match_id,map_name,team_a,team_b,team_a_win,best_of,event_stage,match_date,acs_diff,kills_diff,deaths_diff,assists_diff
11600,Haven,FNATIC,Ballista,0,Bo3,Main Event: Quarterfinals,2021-03-07,-8.199999999999989,-4.0,4.0,1.0
11600,Bind,FNATIC,Ballista,0,Bo3,Main Event: Quarterfinals,2021-03-07,19.19999999999999,8.0,-8.0,12.0
11601,Ascent,OG,Raise Your Edge,0,Bo3,Main Event: Quarterfinals,2021-03-07,-77.00000000000003,-31.0,31.0,-7.0
11601,Bind,OG,Raise Your Edge,0,Bo3,Main Event: Quarterfinals,2021-03-07,-32.80000000000001,-16.0,16.0,-3.0
11615,Split,S2V Esports,Guild Esports,0,Bo3,Qualifier Playoffs: Round of 32,2021-03-03,-94.79999999999998,-36.0,36.0,-21.0
11615,Ascent,S2V Esports,Guild Esports,0,Bo3,Qualifier Playoffs: Round of 32,2021-03-03,-44.20000000000002,-17.0,17.0,-9.0
11616,Ascent,Pit Stop,19esports,1,Bo3,Qualifier Playoffs: Round of 32,2021-03-03,14.400000000000006,8.0,-8.0,4.0
11616,Bind,Pit Stop,19esports,1,Bo3,Qualifier Playoffs: Round of 32,2021-03-03,123.0,41.0,-41.0,9.0
11617,Haven,animel,Entropiq,0,Bo3,Qualifier Playoffs: Round of 32,2021-03-03,-9.800000000000011,-5.0,5.0,-9.0
11617,Split,animel,Entropiq,0,Bo3,Qualifier Playoffs: Round of 32,2021-03-03,-97.19999999999999,-33.0,33.0,-13.0
11618,Split,Chakalaka,Tarren Mill,1,Bo3,Qualifier Playoffs: Round of 32,2021-03-03,77.20000000000002,28.0,-28.0,10.0
11618,Ascent,Chakalaka,Tarren Mill,0,Bo3,Qualifier Playoffs: Round of 32,2021-03-03,-11.199999999999989,-4.0,4.0,9.0
11618,Haven,Chakalaka,Tarren Mill,1,Bo3,Qualifier Playoffs: Round of 32,2021-03-03,-11.400000000000006,-5.0,5.0,0.0
11619,Split,Movistar Riders,DfuseTeam,0,Bo3,Qualifier Playoffs: Round of 32,2021-03-03,-68.80000000000001,-26.0,26.0,-10.0
11619,Haven,Movistar Riders,DfuseTeam,0,Bo3,Qualifier Playoffs: Round of 32,2021-03-03,-99.0,-33.0,33.0,-16.0
11620,Icebox,Winfinity,Finest,0,Bo3,Qualifier Playoffs: Round of 32,2021-03-03,-109.19999999999999,-39.0,39.0,-9.0
11620,Bind,Winfinity,Finest,0,Bo3,Qualifier Playoffs: Round of 32,2021-03-03,-83.59999999999997,-32.0,32.0,-29.0
11621,Ascent,Ovation eSports,Giants Gaming,0,Bo3,Qualifier Playoffs: Round of 32,2021-03-03,-48.0,-22.0,22.0,-11.0
11621,Split,Ovation eSports,Giants Gaming,0,Bo3,Qualifier Playoffs: Round of 32,2021-03-03,-61.79999999999998,-24.0,24.0,-12.0
11622,Haven,iPon Esport,Arbalest,1,Bo3,Qualifier Playoffs: Round of 32,2021-03-03,22.0,4.0,-4.0,12.0
11622,Ascent,iPon Esport,Arbalest,0,Bo3,Qualifier Playoffs: Round of 32,2021-03-03,12.199999999999989,4.0,-4.0,0.0
11622,Split,iPon Esport,Arbalest,1,Bo3,Qualifier Playoffs: Round of 32,2021-03-03,-9.0,0.0,0.0,-4.0
11623,Haven,HONK,STAGA,1,Bo3,Qualifier Playoffs: Round of 32,2021-03-03,49.0,21.0,-21.0,16.0
11623,Bind,HONK,STAGA,1,Bo3,Qualifier Playoffs: Round of 32,2021-03-03,29.400000000000006,12.0,-12.0,9.0
11624,Ascent,Marten Gaming,99Percent.,0,Bo3,Qualifier Playoffs: Round of 32,2021-03-03,8.400000000000006,1.0,-1.0,2.0
11624,Haven,Marten Gaming,99Percent.,1,Bo3,Qualifier Playoffs: Round of 32,2021-03-03,-7.199999999999989,-3.0,3.0,-8.0
11624,Icebox,Marten Gaming,99Percent.,0,Bo3,Qualifier Playoffs: Round of 32,2021-03-03,-7.199999999999989,-5.0,5.0,-13.0
11625,Split,volvo peek,HSDIRR,0,Bo3,Qualifier Playoffs: Round of 32,2021-03-03,-22.599999999999994,-10.0,10.0,-15.0
11625,Ascent,volvo peek,HSDIRR,0,Bo3,Qualifier Playoffs: Round of 32,2021-03-03,-11.400000000000006,-7.0,7.0,-7.0
11626,Bind,Ballista,Ignite,1,Bo3,Qualifier Playoffs: Round of 32,2021-03-03,3.4000000000000057,8.0,-8.0,8.0
11626,Haven,Ballista,Ignite,0,Bo3,Qualifier Playoffs: Round of 32,2021-03-03,9.800000000000011,3.0,-3.0,-3.0
11626,Split,Ballista,Ignite,1,Bo3,Qualifier Playoffs: Round of 32,2021-03-03,50.0,19.0,-19.0,6.0
11627,Haven,SAW,Edelweiss Esports,0,Bo3,Qualifier Playoffs: Round of 32,2021-03-03,-7.199999999999989,-2.0,3.0,-1.0
11627,Bind,SAW,Edelweiss Esports,1,Bo3,Qualifier Playoffs: Round of 32,2021-03-03,71.19999999999999,24.0,-24.0,5.0
11627,Ascent,SAW,Edelweiss Esports,1,Bo3,Qualifier Playoffs: Round of 32,2021-03-03,34.599999999999994,19.0,-19.0,6.0
11628,Haven,ShockDart,Raise Your Edge,1,Bo3,Qualifier Playoffs: Round of 32,2021-03-03,13.400000000000006,4.0,-4.0,-7.0
11628,Ascent,ShockDart,Raise Your Edge,0,Bo3,Qualifier Playoffs: Round of 32,2021-03-03,-67.80000000000001,-26.0,26.0,-16.0
11628,Icebox,ShockDart,Raise Your Edge,0,Bo3,Qualifier Playoffs: Round of 32,2021-03-03,-70.4,-34.0,34.0,-2.0
11634,Bind,Guild Esports,Pit Stop,1,Bo3,Qualifier Playoffs: Round of 16,2021-03-03,41.0,16.0,-16.0,12.0
11634,Ascent,Guild Esports,Pit Stop,1,Bo3,Qualifier Playoffs: Round of 16,2021-03-03,46.80000000000001,25.0,-25.0,21.0
11635,Split,Entropiq,Chakalaka,0,Bo3,Qualifier Playoffs: Round of 16,2021-03-03,-38.80000000000001,-15.0,15.0,-7.0
11635,Bind,Entropiq,Chakalaka,1,Bo3,Qualifier Playoffs: Round of 16,2021-03-03,42.400000000000006,21.0,-21.0,15.0
11635,Haven,Entropiq,Chakalaka,1,Bo3,Qualifier Playoffs: Round of 16,2021-03-03,14.799999999999983,9.0,-9.0,25.0
