match_id,map_name,team_a,team_b,team_a_win,best_of,event_stage,match_date,acs_diff,kills_diff,deaths_diff,assists_diff
342359,Split,EDward Gaming,Dragon Ranger Gaming,1,Bo3,Playoffs: Upper Semifinals,2024-05-09,38.0,16.0,-16.0,12.0
342360,Icebox,FunPlus Phoenix,EDward Gaming,1,Bo3,Playoffs: Upper Final,2024-05-10,-1.4000000000000057,-3.0,3.0,4.0
342360,Breeze,FunPlus Phoenix,EDward Gaming,1,Bo3,Playoffs: Upper Final,2024-05-10,25.599999999999994,13.0,-13.0,-2.0
342361,Sunset,Trace Esports,Dragon Ranger Gaming,1,Bo3,Playoffs: Lower Round 1,2024-05-10,23.400000000000006,8.0,-8.0,13.0
342361,Split,Trace Esports,Dragon Ranger Gaming,0,Bo3,Playoffs: Lower Round 1,2024-05-10,-1.0,-3.0,3.0,-2.0
342361,Bind,Trace Esports,Dragon Ranger Gaming,0,Bo3,Playoffs: Lower Round 1,2024-05-10,-59.0,-27.0,27.0,-8.0
342362,Breeze,EDward Gaming,Dragon Ranger Gaming,1,Bo5,Playoffs: Lower Final,2024-05-11,25.200000000000017,12.0,-12.0,4.0
342362,Split,EDward Gaming,Dragon Ranger Gaming,1,Bo5,Playoffs: Lower Final,2024-05-11,63.400000000000006,25.0,-25.0,13.0
342362,Ascent,EDward Gaming,Dragon Ranger Gaming,0,Bo5,Playoffs: Lower Final,2024-05-11,-91.0,-32.0,32.0,-14.0
342362,Bind,EDward Gaming,Dragon Ranger Gaming,1,Bo5,Playoffs: Lower Final,2024-05-11,40.400000000000006,16.0,-17.0,22.0
342363,Lotus,FunPlus Phoenix,EDward Gaming,1,Bo5,Playoffs: Grand Final,2024-05-12,40.19999999999999,15.0,-15.0,12.0
342363,Bind,FunPlus Phoenix,EDward Gaming,0,Bo5,Playoffs: Grand Final,2024-05-12,-22.400000000000006,-16.0,15.0,-5.0
342363,Icebox,FunPlus Phoenix,EDward Gaming,0,Bo5,Playoffs: Grand Final,2024-05-12,0.20000000000001705,-4.0,5.0,9.0
342363,Breeze,FunPlus Phoenix,EDward Gaming,0,Bo5,Playoffs: Grand Final,2024-05-12,-33.80000000000001,-18.0,18.0,-9.0
348059,Icebox,Team Heretics,Dragon Ranger Gaming,1,Bo3,Swiss Stage: Round 1,2024-05-24,72.0,34.0,-34.0,16.0
348059,Sunset,Team Heretics,Dragon Ranger Gaming,1,Bo3,Swiss Stage: Round 1,2024-05-24,33.79999999999998,16.0,-16.0,9.0
348061,Sunset,FunPlus Phoenix,FUT Esports,1,Bo3,Swiss Stage: Round 1,2024-05-23,45.79999999999998,19.0,-19.0,-6.0
348061,Lotus,FunPlus Phoenix,FUT Esports,0,Bo3,Swiss Stage: Round 1,2024-05-23,1.4000000000000057,-1.0,1.0,-17.0
348061,Icebox,FunPlus Phoenix,FUT Esports,1,Bo3,Swiss Stage: Round 1,2024-05-23,-2.4000000000000057,0.0,1.0,-11.0
348063,Breeze,G2 Esports,T1,1,Bo3,Swiss Stage: Round 1,2024-05-23,42.0,17.0,-17.0,17.0
348063,Icebox,G2 Esports,T1,0,Bo3,Swiss Stage: Round 1,2024-05-23,-105.60000000000002,-34.0,34.0,-13.0
348063,Lotus,G2 Esports,T1,1,Bo3,Swiss Stage: Round 1,2024-05-23,7.200000000000017,1.0,-1.0,-4.0
348064,Icebox,Gen.G,LEVIATÁN,0,Bo3,Swiss Stage: Round 1,2024-05-24,-56.19999999999999,-28.0,28.0,-14.0
348064,Lotus,Gen.G,LEVIATÁN,1,Bo3,Swiss Stage: Round 1,2024-05-24,50.79999999999998,19.0,-19.0,5.0
348064,Breeze,Gen.G,LEVIATÁN,1,Bo3,Swiss Stage: Round 1,2024-05-24,32.599999999999994,16.0,-16.0,-7.0
348457,Lotus,G2 Esports,Team Heretics,0,Bo3,Swiss Stage: Round 2,2024-05-25,-39.400000000000006,-18.0,18.0,-2.0
348457,Bind,G2 Esports,Team Heretics,1,Bo3,Swiss Stage: Round 2,2024-05-25,18.600000000000023,5.0,-5.0,17.0
348457,Split,G2 Esports,Team Heretics,1,Bo3,Swiss Stage: Round 2,2024-05-25,-4.599999999999994,-1.0,1.0,0.0
348458,Lotus,FunPlus Phoenix,Gen.G,1,Bo3,Swiss Stage: Round 2,2024-05-25,11.599999999999994,8.0,-7.0,8.0
348458,Sunset,FunPlus Phoenix,Gen.G,0,Bo3,Swiss Stage: Round 2,2024-05-25,-51.0,-28.0,28.0,-7.0
348458,Ascent,FunPlus Phoenix,Gen.G,0,Bo3,Swiss Stage: Round 2,2024-05-25,-24.80000000000001,-13.0,12.0,-11.0
348459,Breeze,LEVIATÁN,T1,1,Bo3,Swiss Stage: Round 2,2024-05-26,47.19999999999999,19.0,-19.0,7.0
348459,Sunset,LEVIATÁN,T1,1,Bo3,Swiss Stage: Round 2,2024-05-26,59.60000000000002,22.0,-22.0,17.0
348460,Bind,Dragon Ranger Gaming,FUT Esports,0,Bo3,Swiss Stage: Round 2,2024-05-26,4.199999999999989,-4.0,4.0,-22.0
348460,Ascent,Dragon Ranger Gaming,FUT Esports,0,Bo3,Swiss Stage: Round 2,2024-05-26,-2.200000000000017,-4.0,4.0,-7.0
348461,Sunset,FUT Esports,LEVIATÁN,1,Bo3,Swiss Stage: Round 3,2024-05-27,71.0,29.0,-28.0,13.0
348461,Lotus,FUT Esports,LEVIATÁN,0,Bo3,Swiss Stage: Round 3,2024-05-27,-5.0,-5.0,5.0,4.0
348461,Bind,FUT Esports,LEVIATÁN,1,Bo3,Swiss Stage: Round 3,2024-05-27,-15.199999999999989,-4.0,4.0,-9.0
348462,Sunset,FunPlus Phoenix,Team Heretics,0,Bo3,Swiss Stage: Round 3,2024-05-27,-67.0,-28.0,28.0,-19.0
348462,Lotus,FunPlus Phoenix,Team Heretics,1,Bo3,Swiss Stage: Round 3,2024-05-27,54.400000000000006,23.0,-22.0,1.0
348462,Icebox,FunPlus Phoenix,Team Heretics,0,Bo3,Swiss Stage: Round 3,2024-05-27,-3.1999999999999886,2.0,-2.0,13.0
348463,Split,Paper Rex,G2 Esports,1,Bo3,Playoffs: Upper Quarterfinals,2024-05-31,23.200000000000017,16.0,-16.0,6.0
348463,Lotus,Paper Rex,G2 Esports,0,Bo3,Playoffs: Upper Quarterfinals,2024-05-31,-39.599999999999994,-21.0,20.0,0.0
348463,Bind,Paper Rex,G2 Esports,0,Bo3,Playoffs: Upper Quarterfinals,2024-05-31,-65.4,-27.0,27.0,-20.0
348464,Sunset,EDward Gaming,Team Heretics,0,Bo3,Playoffs: Upper Quarterfinals,2024-05-31,-34.599999999999994,-19.0,19.0,-32.0
348464,Split,EDward Gaming,Team Heretics,0,Bo3,Playoffs: Upper Quarterfinals,2024-05-31,-29.80000000000001,-14.0,14.0,-11.0
348465,Icebox,100 Thieves,FUT Esports,1,Bo3,Playoffs: Upper Quarterfinals,2024-05-30,111.6,35.0,-35.0,4.0
348465,Bind,100 Thieves,FUT Esports,1,Bo3,Playoffs: Upper Quarterfinals,2024-05-30,57.80000000000001,26.0,-25.0,4.0
348466,Lotus,FNATIC,Gen.G,1,Bo3,Playoffs: Upper Quarterfinals,2024-05-30,7.800000000000011,2.0,-2.0,12.0
348466,Bind,FNATIC,Gen.G,0,Bo3,Playoffs: Upper Quarterfinals,2024-05-30,1.3999999999999773,-2.0,3.0,-9.0
348466,Breeze,FNATIC,Gen.G,0,Bo3,Playoffs: Upper Quarterfinals,2024-05-30,-10.199999999999989,-7.0,7.0,8.0
348467,Bind,Paper Rex,EDward Gaming,1,Bo3,Playoffs: Lower Round 1,2024-06-01,11.800000000000011,6.0,-6.0,6.0
348467,Sunset,Paper Rex,EDward Gaming,1,Bo3,Playoffs: Lower Round 1,2024-06-01,38.0,17.0,-17.0,19.0
348468,Split,FUT Esports,FNATIC,0,Bo3,Playoffs: Lower Round 1,2024-06-01,-98.79999999999998,-35.0,34.0,-20.0
348468,Lotus,FUT Esports,FNATIC,1,Bo3,Playoffs: Lower Round 1,2024-06-01,7.599999999999994,9.0,-9.0,12.0
348468,Ascent,FUT Esports,FNATIC,1,Bo3,Playoffs: Lower Round 1,2024-06-01,99.80000000000001,40.0,-40.0,8.0
348469,Icebox,G2 Esports,Team Heretics,0,Bo3,Playoffs: Upper Semifinals,2024-06-02,-75.6,-36.0,36.0,-6.0
348469,Ascent,G2 Esports,Team Heretics,1,Bo3,Playoffs: Upper Semifinals,2024-06-02,16.599999999999994,9.0,-9.0,11.0
348469,Lotus,G2 Esports,Team Heretics,1,Bo3,Playoffs: Upper Semifinals,2024-06-02,102.19999999999999,39.0,-39.0,23.0
348470,Icebox,100 Thieves,Gen.G,0,Bo3,Playoffs: Upper Semifinals,2024-06-02,-18.200000000000017,-9.0,9.0,-8.0
348470,Ascent,100 Thieves,Gen.G,0,Bo3,Playoffs: Upper Semifinals,2024-06-02,-21.599999999999994,-14.0,14.0,-28.0
348471,Breeze,100 Thieves,Paper Rex,1,Bo3,Playoffs: Lower Round 2,2024-06-03,60.79999999999998,28.0,-28.0,10.0
348471,Sunset,100 Thieves,Paper Rex,0,Bo3,Playoffs: Lower Round 2,2024-06-03,-39.599999999999994,-20.0,20.0,-6.0
348471,Icebox,100 Thieves,Paper Rex,1,Bo3,Playoffs: Lower Round 2,2024-06-03,-8.0,-8.0,8.0,-14.0
348472,Bind,Team Heretics,FUT Esports,1,Bo3,Playoffs: Lower Round 2,2024-06-03,27.0,13.0,-13.0,8.0
348472,Sunset,Team Heretics,FUT Esports,1,Bo3,Playoffs: Lower Round 2,2024-06-03,76.6,28.0,-28.0,5.0
348473,Lotus,G2 Esports,Gen.G,0,Bo3,Playoffs: Upper Final,2024-06-07,-27.600000000000023,-15.0,15.0,-13.0
348473,Ascent,G2 Esports,Gen.G,0,Bo3,Playoffs: Upper Final,2024-06-07,-27.599999999999994,-18.0,18.0,-20.0
348474,Bind,100 Thieves,Team Heretics,0,Bo3,Playoffs: Lower Round 3,2024-06-07,0.4000000000000057,1.0,-1.0,-18.0
348474,Sunset,100 Thieves,Team Heretics,0,Bo3,Playoffs: Lower Round 3,2024-06-07,-139.99999999999997,-43.0,43.0,-19.0
348475,Bind,G2 Esports,Team Heretics,0,Bo5,Playoffs: Lower Final,2024-06-08,-78.6,-30.0,30.0,-6.0
348475,Icebox,G2 Esports,Team Heretics,0,Bo5,Playoffs: Lower Final,2024-06-08,-54.79999999999998,-25.0,25.0,5.0
348475,Lotus,G2 Esports,Team Heretics,0,Bo5,Playoffs: Lower Final,2024-06-08,-18.0,-11.0,11.0,2.0
348476,Breeze,Gen.G,Team Heretics,1,Bo5,Playoffs: Grand Final,2024-06-09,60.19999999999999,24.0,-24.0,3.0
348476,Icebox,Gen.G,Team Heretics,0,Bo5,Playoffs: Grand Final,2024-06-09,-12.599999999999994,-8.0,8.0,-11.0
348476,Ascent,Gen.G,Team Heretics,0,Bo5,Playoffs: Grand Final,2024-06-09,-29.799999999999983,-15.0,14.0,-2.0
348476,Lotus,Gen.G,Team Heretics,1,Bo5,Playoffs: Grand Final,2024-06-09,87.80000000000001,32.0,-32.0,21.0
348476,Split,Gen.G,Team Heretics,1,Bo5,Playoffs: Grand Final,2024-06-09,48.80000000000001,20.0,-20.0,-5.0
353153,Split,FUT Esports,KOI,1,Bo3,Regular Season: Week 1,2024-06-18,35.79999999999998,16.0,-16.0,16.0
353153,Lotus,FUT Esports,KOI,0,Bo3,Regular Season: Week 1,2024-06-18,-29.599999999999994,-10.0,10.0,-3.0
353153,Sunset,FUT Esports,KOI,1,Bo3,Regular Season: Week 1,2024-06-18,22.400000000000006,11.0,-11.0,-2.0
353154,Ascent,BBL Esports,FNATIC,0,Bo3,Regular Season: Week 1,2024-06-19,-15.799999999999983,-9.0,9.0,-18.0
353154,Bind,BBL Esports,FNATIC,1,Bo3,Regular Season: Week 1,2024-06-19,12.400000000000006,8.0,-8.0,-7.0
353154,Lotus,BBL Esports,FNATIC,0,Bo3,Regular Season: Week 1,2024-06-19,-23.599999999999994,-9.0,10.0,-24.0
353155,Sunset,Team Heretics,Natus Vincere,1,Bo3,Regular Season: Week 1,2024-06-19,74.4,28.0,-28.0,17.0
353155,Bind,Team Heretics,Natus Vincere,1,Bo3,Regular Season: Week 1,2024-06-19,58.599999999999994,26.0,-26.0,-1.0
353156,Lotus,Team Vitality,Team Liquid,1,Bo3,Regular Season: Week 1,2024-06-20,35.80000000000001,17.0,-17.0,16.0
353156,Icebox,Team Vitality,Team Liquid,1,Bo3,Regular Season: Week 1,2024-06-20,11.0,4.0,-4.0,-5.0
353157,Split,GIANTX,Gentle Mates,0,Bo3,Regular Season: Week 1,2024-06-20,-98.6,-36.0,36.0,-12.0
353157,Sunset,GIANTX,Gentle Mates,1,Bo3,Regular Season: Week 1,2024-06-20,6.199999999999989,2.0,-2.0,-1.0
353157,Breeze,GIANTX,Gentle Mates,1,Bo3,Regular Season: Week 1,2024-06-20,15.0,7.0,-7.0,-6.0
353158,Ascent,Natus Vincere,FUT Esports,0,Bo3,Regular Season: Week 1,2024-06-21,14.399999999999977,8.0,-8.0,-1.0
353158,Lotus,Natus Vincere,FUT Esports,0,Bo3,Regular Season: Week 1,2024-06-21,-44.20000000000002,-21.0,21.0,-7.0
353159,Lotus,BBL Esports,Karmine Corp,0,Bo3,Regular Season: Week 1,2024-06-21,-36.79999999999998,-16.0,16.0,-12.0
353159,Sunset,BBL Esports,Karmine Corp,0,Bo3,Regular Season: Week 1,2024-06-21,-65.6,-25.0,25.0,-20.0
353160,Haven,FNATIC,Team Vitality,1,Bo3,Regular Season: Week 2,2024-06-26,38.0,19.0,-19.0,5.0
353160,Icebox,FNATIC,Team Vitality,0,Bo3,Regular Season: Week 2,2024-06-26,-61.0,-27.0,27.0,-8.0
353160,Lotus,FNATIC,Team Vitality,1,Bo3,Regular Season: Week 2,2024-06-26,48.19999999999999,26.0,-26.0,10.0
353161,Sunset,Team Heretics,FUT Esports,1,Bo3,Regular Season: Week 2,2024-06-26,5.799999999999983,6.0,-6.0,6.0
353161,Split,Team Heretics,FUT Esports,1,Bo3,Regular Season: Week 2,2024-06-26,58.79999999999998,23.0,-23.0,12.0
353162,Lotus,BBL Esports,Team Liquid,1,Bo3,Regular Season: Week 2,2024-06-27,27.599999999999994,12.0,-12.0,9.0
353162,Ascent,BBL Esports,Team Liquid,1,Bo3,Regular Season: Week 2,2024-06-27,40.0,18.0,-18.0,6.0
353163,Lotus,Natus Vincere,GIANTX,0,Bo3,Regular Season: Week 2,2024-06-27,-46.39999999999998,-23.0,23.0,-1.0
353163,Ascent,Natus Vincere,GIANTX,0,Bo3,Regular Season: Week 2,2024-06-27,-35.400000000000006,-13.0,13.0,-18.0
353164,Sunset,KOI,Gentle Mates,0,Bo3,Regular Season: Week 2,2024-06-28,-8.199999999999989,-5.0,5.0,-3.0
353164,Split,KOI,Gentle Mates,0,Bo3,Regular Season: Week 2,2024-06-28,6.800000000000011,1.0,-1.0,-3.0
353165,Haven,FNATIC,Karmine Corp,1,Bo3,Regular Season: Week 2,2024-06-28,66.4,27.0,-27.0,20.0
353165,Lotus,FNATIC,Karmine Corp,1,Bo3,Regular Season: Week 2,2024-06-28,25.400000000000006,12.0,-12.0,15.0
353166,Bind,Team Heretics,GIANTX,1,Bo3,Regular Season: Week 3,2024-07-03,17.0,10.0,-10.0,2.0
353166,Split,Team Heretics,GIANTX,0,Bo3,Regular Season: Week 3,2024-07-03,-12.200000000000017,-10.0,10.0,-4.0
353166,Haven,Team Heretics,GIANTX,1,Bo3,Regular Season: Week 3,2024-07-03,-11.199999999999989,-1.0,1.0,9.0
353167,Sunset,FUT Esports,Gentle Mates,1,Bo3,Regular Season: Week 3,2024-07-03,30.400000000000006,14.0,-14.0,0.0
353167,Split,FUT Esports,Gentle Mates,1,Bo3,Regular Season: Week 3,2024-07-03,48.0,24.0,-24.0,5.0
353168,Split,KOI,Natus Vincere,1,Bo3,Regular Season: Week 3,2024-07-04,-13.0,-5.0,5.0,-6.0
353168,Icebox,KOI,Natus Vincere,1,Bo3,Regular Season: Week 3,2024-07-04,49.400000000000006,20.0,-20.0,11.0
353169,Bind,Team Liquid,Karmine Corp,1,Bo3,Regular Season: Week 3,2024-07-04,30.0,13.0,-13.0,0.0
353169,Sunset,Team Liquid,Karmine Corp,1,Bo3,Regular Season: Week 3,2024-07-04,85.19999999999999,31.0,-31.0,17.0
353170,Ascent,BBL Esports,Team Vitality,0,Bo3,Regular Season: Week 3,2024-07-05,-30.600000000000023,-15.0,15.0,-19.0
353170,Sunset,BBL Esports,Team Vitality,1,Bo3,Regular Season: Week 3,2024-07-05,32.20000000000002,14.0,-14.0,17.0
353170,Lotus,BBL Esports,Team Vitality,0,Bo3,Regular Season: Week 3,2024-07-05,-9.400000000000006,-1.0,1.0,-9.0
353171,Sunset,Team Heretics,Gentle Mates,1,Bo3,Regular Season: Week 3,2024-07-05,30.0,16.0,-16.0,20.0
353171,Icebox,Team Heretics,Gentle Mates,0,Bo3,Regular Season: Week 3,2024-07-05,-17.400000000000006,-5.0,5.0,-26.0
353171,Lotus,Team Heretics,Gentle Mates,1,Bo3,Regular Season: Week 3,2024-07-05,57.19999999999999,25.0,-25.0,23.0
353172,Split,FUT Esports,GIANTX,1,Bo3,Regular Season: Week 4,2024-07-09,71.0,27.0,-27.0,7.0
353172,Lotus,FUT Esports,GIANTX,1,Bo3,Regular Season: Week 4,2024-07-09,26.599999999999994,15.0,-15.0,12.0
353173,Icebox,Team Heretics,KOI,0,Bo3,Regular Season: Week 4,2024-07-10,-29.799999999999983,-17.0,17.0,-29.0
353173,Bind,Team Heretics,KOI,1,Bo3,Regular Season: Week 4,2024-07-10,5.199999999999989,5.0,-6.0,-2.0
353173,Haven,Team Heretics,KOI,1,Bo3,Regular Season: Week 4,2024-07-10,3.4000000000000057,4.0,-4.0,-9.0
353174,Icebox,FNATIC,Team Liquid,1,Bo3,Regular Season: Week 4,2024-07-10,102.6,35.0,-35.0,17.0
353174,Haven,FNATIC,Team Liquid,1,Bo3,Regular Season: Week 4,2024-07-10,44.0,18.0,-18.0,14.0
353175,Sunset,Natus Vincere,Gentle Mates,1,Bo3,Regular Season: Week 4,2024-07-11,8.599999999999994,6.0,-6.0,10.0
353175,Ascent,Natus Vincere,Gentle Mates,0,Bo3,Regular Season: Week 4,2024-07-11,-50.599999999999994,-19.0,19.0,-12.0
353175,Split,Natus Vincere,Gentle Mates,1,Bo3,Regular Season: Week 4,2024-07-11,16.19999999999999,10.0,-10.0,3.0
353177,Ascent,MIBR,LEVIATÁN,0,Bo3,Regular Season: Week 1,2024-06-22,-11.400000000000006,-1.0,1.0,9.0
353177,Icebox,MIBR,LEVIATÁN,0,Bo3,Regular Season: Week 1,2024-06-22,-35.0,-20.0,20.0,-11.0
353178,Lotus,Sentinels,NRG,1,Bo3,Regular Season: Week 1,2024-06-22,57.80000000000001,22.0,-23.0,12.0
353178,Sunset,Sentinels,NRG,1,Bo3,Regular Season: Week 1,2024-06-22,32.80000000000001,20.0,-20.0,5.0
353179,Icebox,FURIA,100 Thieves,1,Bo3,Regular Season: Week 1,2024-06-23,15.0,8.0,-8.0,9.0
353179,Haven,FURIA,100 Thieves,1,Bo3,Regular Season: Week 1,2024-06-23,4.400000000000006,4.0,-4.0,-7.0
353180,Lotus,LOUD,Evil Geniuses,1,Bo3,Regular Season: Week 1,2024-06-23,42.400000000000006,22.0,-22.0,9.0
353180,Sunset,LOUD,Evil Geniuses,0,Bo3,Regular Season: Week 1,2024-06-23,-24.400000000000006,-11.0,11.0,-12.0
353180,Icebox,LOUD,Evil Geniuses,0,Bo3,Regular Season: Week 1,2024-06-23,22.19999999999999,9.0,-9.0,5.0
353181,Ascent,G2 Esports,Cloud9,1,Bo3,Regular Season: Week 1,2024-06-24,-2.3999999999999773,3.0,-3.0,-6.0
353181,Icebox,G2 Esports,Cloud9,0,Bo3,Regular Season: Week 1,2024-06-24,-18.799999999999983,-14.0,14.0,4.0
353181,Lotus,G2 Esports,Cloud9,1,Bo3,Regular Season: Week 1,2024-06-24,22.400000000000006,13.0,-13.0,3.0
353182,Bind,Evil Geniuses,FURIA,1,Bo3,Regular Season: Week 2,2024-06-29,83.0,35.0,-35.0,17.0
353182,Lotus,Evil Geniuses,FURIA,1,Bo3,Regular Season: Week 2,2024-06-29,65.20000000000002,26.0,-26.0,19.0
353183,Lotus,Sentinels,KRÜ Esports,1,Bo3,Regular Season: Week 2,2024-06-29,22.799999999999983,8.0,-8.0,26.0
353183,Split,Sentinels,KRÜ Esports,1,Bo3,Regular Season: Week 2,2024-06-29,14.599999999999994,2.0,-2.0,-8.0
353184,Ascent,LOUD,MIBR,1,Bo3,Regular Season: Week 2,2024-06-30,55.79999999999998,28.0,-28.0,8.0
353184,Lotus,LOUD,MIBR,0,Bo3,Regular Season: Week 2,2024-06-30,-19.400000000000006,-14.0,14.0,7.0
353184,Sunset,LOUD,MIBR,1,Bo3,Regular Season: Week 2,2024-06-30,11.199999999999989,8.0,-8.0,4.0
353185,Bind,LEVIATÁN,100 Thieves,1,Bo3,Regular Season: Week 2,2024-06-30,24.599999999999994,13.0,-13.0,6.0
353185,Haven,LEVIATÁN,100 Thieves,1,Bo3,Regular Season: Week 2,2024-06-30,49.79999999999998,22.0,-22.0,3.0
353186,Haven,NRG,G2 Esports,0,Bo3,Regular Season: Week 2,2024-07-01,-43.60000000000002,-24.0,24.0,-6.0
353186,Bind,NRG,G2 Esports,0,Bo3,Regular Season: Week 2,2024-07-01,-24.0,-9.0,9.0,2.0
353187,Haven,Sentinels,Cloud9,1,Bo3,Regular Season: Week 2,2024-07-01,56.80000000000001,22.0,-22.0,7.0
353187,Split,Sentinels,Cloud9,1,Bo3,Regular Season: Week 2,2024-07-01,26.599999999999994,12.0,-10.0,2.0
353188,Icebox,Evil Geniuses,LEVIATÁN,0,Bo3,Regular Season: Week 2,2024-07-02,-105.80000000000001,-38.0,38.0,-12.0
353188,Sunset,Evil Geniuses,LEVIATÁN,0,Bo3,Regular Season: Week 2,2024-07-02,-16.19999999999999,-8.0,8.0,-7.0
353189,Haven,LOUD,FURIA,1,Bo3,Regular Season: Week 2,2024-07-02,20.799999999999983,10.0,-10.0,-1.0
353189,Icebox,LOUD,FURIA,0,Bo3,Regular Season: Week 2,2024-07-02,-0.5999999999999943,-6.0,6.0,-1.0
353189,Bind,LOUD,FURIA,0,Bo3,Regular Season: Week 2,2024-07-02,-37.400000000000006,-21.0,21.0,-17.0
353190,Icebox,MIBR,100 Thieves,0,Bo3,Regular Season: Week 2,2024-07-03,-57.19999999999999,-27.0,27.0,-1.0
353190,Split,MIBR,100 Thieves,0,Bo3,Regular Season: Week 2,2024-07-03,-63.60000000000002,-24.0,23.0,-20.0
353191,Split,NRG,KRÜ Esports,0,Bo3,Regular Season: Week 2,2024-07-03,12.400000000000006,3.0,-3.0,-11.0
353191,Ascent,NRG,KRÜ Esports,1,Bo3,Regular Season: Week 2,2024-07-03,38.599999999999994,17.0,-17.0,9.0
353191,Sunset,NRG,KRÜ Esports,1,Bo3,Regular Season: Week 2,2024-07-03,27.0,11.0,-12.0,13.0
353192,Lotus,G2 Esports,KRÜ Esports,0,Bo3,Regular Season: Week 3,2024-07-06,-79.0,-31.0,31.0,-8.0
353192,Ascent,G2 Esports,KRÜ Esports,1,Bo3,Regular Season: Week 3,2024-07-06,6.799999999999983,-2.0,2.0,9.0
353192,Split,G2 Esports,KRÜ Esports,1,Bo3,Regular Season: Week 3,2024-07-06,31.400000000000006,14.0,-14.0,-2.0
353193,Lotus,LOUD,LEVIATÁN,0,Bo3,Regular Season: Week 3,2024-07-06,-31.80000000000001,-20.0,20.0,-9.0
353193,Icebox,LOUD,LEVIATÁN,0,Bo3,Regular Season: Week 3,2024-07-06,-51.20000000000002,-24.0,24.0,3.0
353194,Sunset,MIBR,FURIA,0,Bo3,Regular Season: Week 3,2024-07-07,-24.19999999999999,-14.0,14.0,-24.0
353194,Icebox,MIBR,FURIA,0,Bo3,Regular Season: Week 3,2024-07-07,-45.0,-19.0,19.0,-4.0
353195,Ascent,NRG,Cloud9,1,Bo3,Regular Season: Week 3,2024-07-07,58.19999999999999,23.0,-23.0,11.0
353195,Icebox,NRG,Cloud9,0,Bo3,Regular Season: Week 3,2024-07-07,-17.0,-10.0,10.0,12.0
353195,Sunset,NRG,Cloud9,0,Bo3,Regular Season: Week 3,2024-07-07,4.200000000000017,1.0,-1.0,21.0
353196,Lotus,Evil Geniuses,100 Thieves,0,Bo3,Regular Season: Week 3,2024-07-08,-18.19999999999999,-9.0,9.0,0.0
353196,Bind,Evil Geniuses,100 Thieves,1,Bo3,Regular Season: Week 3,2024-07-08,2.5999999999999943,4.0,-4.0,-8.0
353196,Ascent,Evil Geniuses,100 Thieves,0,Bo3,Regular Season: Week 3,2024-07-08,-44.19999999999999,-22.0,22.0,-21.0
353197,Icebox,Cloud9,KRÜ Esports,0,Bo3,Regular Season: Week 4,2024-07-12,-56.0,-30.0,30.0,-7.0
353197,Split,Cloud9,KRÜ Esports,0,Bo3,Regular Season: Week 4,2024-07-12,-17.80000000000001,-10.0,10.0,0.0
353198,Bind,Evil Geniuses,MIBR,0,Bo3,Regular Season: Week 4,2024-07-13,0.19999999999998863,0.0,0.0,-8.0
353198,Lotus,Evil Geniuses,MIBR,0,Bo3,Regular Season: Week 4,2024-07-13,-92.0,-35.0,35.0,-16.0
353199,Sunset,LEVIATÁN,FURIA,1,Bo3,Regular Season: Week 4,2024-07-13,47.599999999999994,19.0,-19.0,17.0
353199,Icebox,LEVIATÁN,FURIA,1,Bo3,Regular Season: Week 4,2024-07-13,53.20000000000002,25.0,-25.0,4.0
353200,Ascent,LOUD,100 Thieves,0,Bo3,Regular Season: Week 4,2024-07-14,-133.6,-42.0,42.0,-17.0
353200,Bind,LOUD,100 Thieves,1,Bo3,Regular Season: Week 4,2024-07-14,18.0,10.0,-10.0,14.0
353200,Lotus,LOUD,100 Thieves,1,Bo3,Regular Season: Week 4,2024-07-14,25.19999999999999,13.0,-13.0,16.0
353201,Bind,Sentinels,G2 Esports,0,Bo3,Regular Season: Week 4,2024-07-14,-52.0,-29.0,29.0,-21.0
353201,Lotus,Sentinels,G2 Esports,0,Bo3,Regular Season: Week 4,2024-07-14,-14.199999999999989,-4.0,4.0,-7.0
353202,Sunset,KOI,GIANTX,1,Bo3,Regular Season: Week 2,2024-06-25,77.4,31.0,-31.0,10.0
353202,Icebox,KOI,GIANTX,1,Bo3,Regular Season: Week 2,2024-06-25,60.0,34.0,-34.0,22.0
353203,Icebox,Team Vitality,Karmine Corp,1,Bo3,Regular Season: Week 4,2024-07-11,60.0,21.0,-21.0,5.0
353203,Lotus,Team Vitality,Karmine Corp,0,Bo3,Regular Season: Week 4,2024-07-11,-21.80000000000001,-12.0,12.0,4.0
353203,Sunset,Team Vitality,Karmine Corp,1,Bo3,Regular Season: Week 4,2024-07-11,3.4000000000000057,2.0,-2.0,-2.0
359603,Icebox,Titan Esports Club,JDG Esports,0,Bo3,Regular Season: Week 1,2024-06-15,-20.399999999999977,-8.0,8.0,5.0
359603,Lotus,Titan Esports Club,JDG Esports,0,Bo3,Regular Season: Week 1,2024-06-15,9.399999999999977,3.0,-3.0,-6.0
359604,Sunset,All Gamers,TYLOO,1,Bo3,Regular Season: Week 1,2024-06-16,28.0,15.0,-15.0,0.0
359604,Icebox,All Gamers,TYLOO,1,Bo3,Regular Season: Week 1,2024-06-16,68.6,27.0,-27.0,16.0
359605,Sunset,Bilibili Gaming,Wolves Esports,1,Bo3,Regular Season: Week 1,2024-06-16,44.400000000000006,22.0,-22.0,9.0
